time,hp,kps
2018-12-21 16:02:57,1852608.0,46.48020071531521
2018-12-21 16:05:07,1858940.0,46.79695190305877
2018-12-21 16:07:17,1865334.0,47.64939945550632
2018-12-21 16:09:27,1871014.0,47.79730155340842
2018-12-21 16:11:38,1877349.0,47.831567287674154
2018-12-21 16:13:48,1883118.0,48.828070784177655
2018-12-21 16:18:08,1896232.0,49.34141087919715
2018-12-21 16:20:18,1902940.0,50.12837894988615
2018-12-21 16:24:38,1915593.0,50.22698034848754
2018-12-21 16:26:48,1921931.0,51.56098985043596
2018-12-21 16:28:58,1929088.0,52.71368829702754
2018-12-21 16:31:09,1936152.0,53.5633386466779
2018-12-21 16:33:18,1943552.0,54.658443541782795
2018-12-21 16:35:28,1950087.0,54.448886432225684
