time,hp,kps
2018-12-26 17:31:33,1015607.0,9.997103422046974
2018-12-26 17:34:01,1016975.0,10.065057141869422
2018-12-26 17:41:15,1021426.0,9.981787665496498
2018-12-26 17:43:41,1023006.0,10.076240169636899
2018-12-26 17:48:32,1026016.0,10.009872668455982
2018-12-26 17:50:57,1027348.0,10.133692825625218
2018-12-26 17:58:13,1031832.0,10.123784284113405
2018-12-26 18:00:38,1033335.0,10.164939075268197
2018-12-26 18:03:04,1034891.0,10.177288895535906
2018-12-26 18:05:29,1036256.0,10.153979753095918
2018-12-26 18:07:55,1037790.0,10.138306140825778
2018-12-26 18:10:20,1039281.0,10.228787954713356
2018-12-26 18:12:48,1040716.0,10.245566304487593
2018-12-26 18:15:11,1042202.0,10.192901727685085
2018-12-26 18:17:36,1043734.0,10.169863122454698
2018-12-26 18:20:02,1045219.0,10.275192276059714
2018-12-26 18:24:54,1048192.0,10.18522791826352
2018-12-26 18:27:19,1049710.0,10.170035885337496
2018-12-26 18:29:44,1051129.0,10.263507883981909
2018-12-26 18:32:10,1052648.0,10.162703359352932
2018-12-26 18:34:35,1054181.0,10.132791472544493
2018-12-26 18:37:00,1055561.0,10.145633938297918
2018-12-26 18:39:27,1057048.0,10.17552829995893
2018-12-26 18:44:17,1060158.0,10.218856728509035
2018-12-26 18:46:42,1061504.0,10.253443980337666
2018-12-26 18:49:10,1063019.0,10.267142610474652
2018-12-26 18:53:58,1065989.0,10.208232140686116
2018-12-26 18:56:23,1067513.0,10.30227602783345
2018-12-26 18:58:50,1069122.0,10.29615144633941
2018-12-26 19:03:38,1072050.0,10.252891258251637
2018-12-26 19:06:04,1073591.0,10.257696514403138
2018-12-26 19:10:55,1076479.0,10.219385787736249
2018-12-26 19:13:20,1078009.0,10.182121915245103
2018-12-26 19:18:10,1080923.0,10.124403734542508
2018-12-26 19:20:35,1082409.0,10.066655243296479
2018-12-26 19:23:01,1083772.0,9.9425373520553
2018-12-26 19:25:27,1085205.0,9.932853837648121
2018-12-26 19:28:01,1086730.0,9.918227918383026
2018-12-26 19:32:42,1089505.0,9.89922184608542
2018-12-26 19:35:07,1091000.0,9.850774800604126
2018-12-26 19:37:33,1092285.0,9.847276104942422
2018-12-26 19:39:58,1093800.0,9.81240686459373
2018-12-26 19:42:26,1095245.0,9.868090293116081
2018-12-26 19:44:49,1096724.0,9.86252501200221
2018-12-26 19:49:42,1099512.0,9.73561657699647
2018-12-26 19:52:05,1100972.0,9.584707924520421
2018-12-26 19:54:31,1102279.0,9.53693448869786
2018-12-26 19:56:56,1103791.0,9.53761689332115
2018-12-26 19:59:21,1105218.0,9.641817685021941
2018-12-26 20:04:13,1107694.0,9.604397425031147
2018-12-26 20:06:36,1108931.0,9.769458890575136
2018-12-26 20:09:01,1110131.0,9.831333504130946
2018-12-26 20:11:28,1111668.0,9.947917864503685
2018-12-26 20:13:52,1113239.0,10.046977425632212
2018-12-26 20:16:17,1114679.0,10.166530450603956
2018-12-26 20:18:42,1116322.0,10.296611611766837
2018-12-26 20:21:08,1117912.0,10.534206087997676
2018-12-26 20:23:33,1119396.0,10.833184613577187
2018-12-26 20:25:58,1121066.0,10.944960283794414
2018-12-26 20:28:25,1122706.0,10.873929025263154
